05/09/2024 01:00,1.0743,1.07488,1.0742,1.07478,4.8,0.04
05/09/2024 00:00,1.07471,1.07474,1.07422,1.07433,-3.8,-0.04
05/08/2024 23:00,1.0749,1.07495,1.07458,1.0747,-2,-0.02
05/08/2024 22:00,1.07485,1.07507,1.07483,1.07491,0.6,0.01
05/08/2024 21:00,1.0743,1.07487,1.07423,1.07487,5.7,0.05
05/08/2024 20:00,1.07451,1.07485,1.07438,1.0748,2.9,0.03
05/08/2024 19:00,1.07452,1.07465,1.0743,1.07452,0.0,0.00
05/08/2024 18:00,1.07434,1.07471,1.07408,1.07453,1.9,0.02
05/08/2024 17:00,1.07456,1.07471,1.07406,1.07432,-2.4,-0.02
05/08/2024 16:00,1.07548,1.0755,1.07443,1.07458,-9.0,-0.08
05/08/2024 15:00,1.07489,1.07576,1.07439,1.07547,5.8,0.05
05/08/2024 14:00,1.07505,1.07551,1.0746,1.07493,-1.2,-0.01
05/08/2024 13:00,1.07487,1.0754,1.0746,1.07507,2.0,0.02
05/08/2024 12:00,1.07465,1.07492,1.07397,1.07489,2.4,0.02
05/08/2024 11:00,1.07487,1.07537,1.07435,1.07462,-2.5,-0.02
05/08/2024 10:00,1.07513,1.07536,1.07484,1.07488,-2.5,-0.02
05/08/2024 09:00,1.07442,1.07526,1.07441,1.07512,7.0,0.07
05/08/2024 08:00,1.07385,1.07449,1.07348,1.0744,5.5,0.05
05/08/2024 07:00,1.07444,1.07463,1.0737,1.07387,-5.7,-0.05
05/08/2024 06:00,1.07406,1.07493,1.07405,1.07447,4.1,0.04
05/08/2024 05:00,1.07412,1.07421,1.07385,1.07405,-0.7,-0.01
05/08/2024 04:00,1.0741,1.07424,1.07393,1.07413,0.3,0.00
05/08/2024 03:00,1.07414,1.07438,1.07383,1.07411,-0.3,0.00
05/08/2024 02:00,1.074,1.07425,1.07378,1.07409,0.9,0.01
05/08/2024 01:00,1.0748,1.07488,1.07401,1.07402,-7.8,-0.07
05/08/2024 00:00,1.07498,1.07544,1.07467,1.07476,-2.2,-0.02
05/07/2024 23:00,1.07514,1.07515,1.07468,1.075,-1.4,-0.01
05/07/2024 22:00,1.07553,1.07561,1.07505,1.07512,-4.1,-0.04
05/07/2024 21:00,1.0752,1.07556,1.07463,1.07553,3.3,0.03
05/07/2024 20:00,1.07563,1.07566,1.07542,1.07548,-1.5,-0.01
05/07/2024 19:00,1.07515,1.07579,1.07513,1.07566,5.1,0.05
05/07/2024 18:00,1.07566,1.07568,1.07479,1.07511,-5.5,-0.05
05/07/2024 17:00,1.07707,1.07708,1.07561,1.07566,-14.1,-0.13
05/07/2024 16:00,1.07668,1.07744,1.07661,1.07701,3.3,0.03
05/07/2024 15:00,1.07777,1.07829,1.07663,1.07665,-11.2,-0.10
05/07/2024 14:00,1.07805,1.07828,1.07726,1.07779,-2.6,-0.02
05/07/2024 13:00,1.07755,1.07875,1.07738,1.07809,5.4,0.05
05/07/2024 12:00,1.07667,1.07795,1.07642,1.07754,8.7,0.08
05/07/2024 11:00,1.0769,1.07704,1.07624,1.07665,-2.5,-0.02
05/07/2024 10:00,1.07592,1.07697,1.0758,1.07688,9.6,0.09
05/07/2024 09:00,1.07639,1.0764,1.0754,1.07594,-4.5,-0.04
05/07/2024 08:00,1.07641,1.0766,1.0754,1.07637,-0.4,0.00
05/07/2024 07:00,1.07633,1.07697,1.0759,1.0762,-1.3,-0.01
05/07/2024 06:00,1.07581,1.07643,1.0753,1.07632,5.1,0.05
05/07/2024 05:00,1.07657,1.07693,1.0756,1.07572,-8.5,-0.08
05/07/2024 04:00,1.07682,1.0769,1.0761,1.07653,-2.9,-0.03
05/07/2024 03:00,1.07636,1.0769,1.0761,1.0767,3.4,0.03
05/07/2024 02:00,1.0766,1.0767,1.0759,1.07633,-2.7,-0.03
05/07/2024 01:00,1.07749,1.0777,1.0762,1.07655,-9.4,-0.09
05/07/2024 00:00,1.07703,1.07762,1.0768,1.07751,4.8,0.04
05/06/2024 22:00,1.07685,1.0773,1.0768,1.0769,0.5,0.00
05/06/2024 21:00,1.07646,1.0771,1.07613,1.0769,4.4,0.04
05/06/2024 20:00,1.07671,1.0771,1.0765,1.077,2.9,0.03
